Timestamp,Originator,OriginatorID,Event,Parameter,Shepherd,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf
1.301,Terrain,52730,None,True,245.5079:-0.004999995:420.9194:0:0.9608682:0:-0.277006,251.8535:0.08712769:399.5573:0.002045554:-0.1438725:0.0002973936:0.9895941,240.2394:0.08712769:378.4684:0.001074791:0.06169939:-6.644055E-05:0.9980942,245.6181:0.08712769:407.8893:0.003051383:0.03448313:-0.0001052843:0.9994006,235.5269:0.08712769:392.6381:0.001513878:0.1688247:-0.0002593024:0.9856449,246.5558:0.08712769:378.4684:0.001084691:-0.01233906:1.338509E-05:0.9999233,254.9346:0.08712769:386.67:0.001285056:-0.1338891:0.0001736184:0.9909955,231.7596:0.08712769:409.3763:0.002325721:0.4224837:-0.001084085:0.9063669,253.225:0.1115837:409.9268:0:0:0:1,216.711:0.08712769:403.5682:0.001192903:0.4918882:-0.0006739447:0.8706573,240.4482:0.08712769:409.3763:0.002989236:0.2146111:-0.000656831:0.9766948,251.1217:0.08712769:391.398:0.001526122:-0.09381928:0.0001438142:0.9955881,224.8722:0.08712769:397.123:0.001370143:0.3496448:-0.0005113383:0.9368812
1.351,Terrain,52730,None,True,245.3627:-0.004999995:420.6606:0:0.9590291:0:-0.2833076,251.8535:0.08712769:399.5573:0.002063136:-0.1486425:0.0003101153:0.9888888,240.2394:0.08712769:378.4684:0.00108182:0.06038107:-6.54409E-05:0.9981748,245.6181:0.08712769:407.8893:0.003051383:0.03448313:-0.0001052843:0.9994006,235.5269:0.08712769:392.6381:0.001529002:0.1679808:-0.0002605456:0.9857891,246.5558:0.08712769:378.4684:0.001091213:-0.0141346:1.542541E-05:0.9998995,254.9346:0.08712769:386.67:0.001292188:-0.1368171:0.0001784718:0.9905955,231.7596:0.08712769:409.3763:0.002358937:0.4251684:-0.001108092:0.9051105,253.225:0.1115837:409.9268:0:0:0:1,216.711:0.08712769:403.5682:0.001200618:0.4938009:-0.0006817896:0.8695739,240.4482:0.08712769:409.3763:0.002989236:0.2146111:-0.000656831:0.9766948,251.1217:0.08712769:391.398:0.001537238:-0.09700733:0.0001498302:0.9952825,224.8722:0.08712769:397.123:0.001382406:0.3505422:-0.0005174243:0.9365458
1.400,Terrain,52730,None,True,245.1179:-0.004999936:420.2874:0:0.956822:0:-0.2906746,251.8535:0.08712769:399.5573:0.002087292:-0.1564334:0.0003305931:0.9876863,240.2394:0.08712769:378.4684:0.001092238:0.05803424:-6.349425E-05:0.998314,245.6181:0.08712769:407.8893:0.003051383:0.03448313:-0.0001052843:0.9994006,235.5269:0.08712769:392.6381:0.001552107:0.1661731:-0.0002615552:0.9860954,246.5558:0.08712769:378.4684:0.001100689:-0.01718354:1.891653E-05:0.9998518,254.9346:0.08712769:386.67:0.001302055:-0.141578:0.0001862182:0.9899263,231.7596:0.08712769:409.3763:0.002412888:0.4286025:-0.00114464:0.9034892,253.225:0.1115837:409.9268:0:0:0:1,216.711:0.08712769:403.5682:0.001213169:0.4963728:-0.0006936739:0.8681083,240.4482:0.08712769:409.3763:0.002989236:0.2146111:-0.000656831:0.9766948,251.1217:0.08712769:391.398:0.001552945:-0.1022714:0.0001596592:0.9947553,224.8722:0.08712769:397.123:0.001401756:0.3514624:-0.000526238:0.9362009
1.450,Terrain,52730,None,True,244.9449:-0.004999995:420.0439:0:0.9555985:0:-0.294672,251.8535:0.08712769:399.5573:0.002102478:-0.1619082:0.0003449607:0.9868035,240.2394:0.08712769:378.4684:0.001099176:0.05632052:-6.200463E-05:0.9984121,245.6181:0.08712769:407.8893:0.003051383:0.03448313:-0.0001052843:0.9994006,235.5269:0.08712769:392.6381:0.001567838:0.1647493:-0.000261879:0.9863342,246.5558:0.08712769:378.4684:0.001106914:-0.01936171:2.143579E-05:0.9998119,254.9346:0.08712769:386.67:0.001308312:-0.1449066:0.0001916054:0.9894445,231.7596:0.08712769:409.3763:0.002451116:0.4307084:-0.001169786:0.902487,253.225:0.1115837:409.9268:0:0:0:1,216.711:0.08712769:403.5682:0.00122197:0.4979928:-0.0007017369:0.8671801,240.4482:0.08712769:409.3763:0.002989236:0.2146111:-0.000656831:0.9766948,251.1217:0.08712769:391.398:0.001563058:-0.1059868:0.0001666021:0.9943663,224.8722:0.08712769:397.123:0.001415167:0.3519225:-0.0005320665:0.936028
1.500,Terrain,52730,None,True,244.6779:-0.005000055:419.6826:0:0.9540557:0:-0.2996292,251.8535:0.08712769:399.5573:0.002124376:-0.1704112:0.0003673921:0.9853707,240.2394:0.08712769:378.4684:0.001109644:0.05361488:-5.957915E-05:0.9985611,245.6181:0.08712769:407.8893:0.003051383:0.03448313:-0.0001052843:0.9994006,235.5269:0.08712769:392.6381:0.001591977:0.1624161:-0.0002620422:0.986721,246.5558:0.08712769:378.4684:0.00111622:-0.02276372:2.541592E-05:0.9997402,254.9346:0.08712769:386.67:0.001317424:-0.150048:0.0001999406:0.9886778,231.7596:0.08712769:409.3763:0.002511436:0.4337915:-0.001209133:0.901009,253.225:0.1115837:409.9268:0:0:0:1,216.711:0.08712769:403.5682:0.001235618:0.5003758:-0.0007141006:0.8658071,240.4482:0.08712769:409.3763:0.002989236:0.2146111:-0.000656831:0.9766948,251.1217:0.08712769:391.398:0.001577949:-0.1117634:0.0001774692:0.9937336,224.8722:0.08712769:397.123:0.001435939:0.3525026:-0.0005408924:0.9358096
1.549,Terrain,52730,None,True,244.5519:-0.005000055:419.5139:0:0.9540557:0:-0.2996292,251.8535:0.08712769:399.5573:0.002134417:-0.1744751:0.0003782045:0.9846593,240.2394:0.08712769:378.4684:0.001114589:0.05231775:-5.839281E-05:0.9986299,245.6181:0.08712769:407.8893:0.003051383:0.03448313:-0.0001052843:0.9994006,235.5269:0.08712769:392.6381:0.001603516:0.1612798:-0.0002620457:0.9869074,246.5558:0.08712769:378.4684:0.001120593:-0.02438825:2.733745E-05:0.999702,254.9346:0.08712769:386.67:0.00132164:-0.1524928:0.0002039257:0.9883037,231.7596:0.08712769:409.3763:0.002540764:0.4352617:-0.001228366:0.9002996,253.225:0.1115837:409.9268:0:0:0:1,216.711:0.08712769:403.5682:0.001242129:0.5014989:-0.0007200152:0.8651571,240.4482:0.08712769:409.3763:0.002989236:0.2146111:-0.000656831:0.9766948,251.1217:0.08712769:391.398:0.001584884:-0.1145221:0.0001827065:0.9934194,224.8722:0.08712769:397.123:0.001445898:0.3527633:-0.0005451037:0.9357113
1.600,Terrain,52730,None,True,244.4497:-0.005000055:419.377:0:0.9540557:0:-0.2996292,251.8535:0.08712769:399.5573:0.002142491:-0.1778014:0.0003871068:0.984064,240.2394:0.08712769:378.4684:0.001118626:0.05125719:-5.74131E-05:0.9986849,245.6181:0.08712769:407.8893:0.003051383:0.03448313:-0.0001052843:0.9994006,235.5269:0.08712769:392.6381:0.001612991:0.1603461:-0.0002620275:0.9870595,246.5558:0.08712769:378.4684:0.001124153:-0.02571529:2.891751E-05:0.9996687,254.9346:0.08712769:386.67:0.001325048:-0.1544878:0.0002071913:0.9879938,231.7596:0.08712769:409.3763:0.00256503:0.43648:-0.001244384:0.8997094,253.225:0.1115837:409.9268:0:0:0:1,216.711:0.08712769:403.5682:0.001247451:0.5024189:-0.0007248743:0.8646231,240.4482:0.08712769:409.3763:0.002989236:0.2146111:-0.000656831:0.9766948,251.1217:0.08712769:391.398:0.001590506:-0.116778:0.0001870159:0.9931567,224.8722:0.08712769:397.123:0.001454077:0.3529772:-0.0005485667:0.9356307
1.649,Terrain,52730,None,True,244.416:-0.005000055:419.3319:0:0.9540557:0:-0.2996292,251.8535:0.08712769:399.5573:0.00214514:-0.1789049:0.0003900703:0.983864,240.2394:0.08712769:378.4684:0.001119962:0.05090558:-5.708637E-05:0.9987029,245.6181:0.08712769:407.8893:0.003051383:0.03448313:-0.0001052843:0.9994006,235.5269:0.08712769:392.6381:0.001616139:0.1600356:-0.0002620172:0.9871099,246.5558:0.08712769:378.4684:0.001125331:-0.026155:2.944312E-05:0.9996573,254.9346:0.08712769:386.67:0.00132617:-0.1551484:0.0002082753:0.9878903,231.7596:0.08712769:409.3763:0.002573132:0.4368872:-0.001249754:0.8995118,253.225:0.1115837:409.9268:0:0:0:1,216.711:0.08712769:403.5682:0.001249216:0.5027242:-0.0007264899:0.8644456,240.4482:0.08712769:409.3763:0.002989236:0.2146111:-0.000656831:0.9766948,251.1217:0.08712769:391.398:0.00159236:-0.117526:0.0001884499:0.9930685,224.8722:0.08712769:397.123:0.001456795:0.3530482:-0.0005497189:0.9356039
1.699,Terrain,52730,None,True,244.3939:-0.005000055:419.3023:0:0.9540557:0:-0.2996292,251.8535:0.08712769:399.5573:0.002146874:-0.1796304:0.0003920212:0.9837318,240.2394:0.08712769:378.4684:0.00112084:0.05067441:-5.687101E-05:0.9987146,245.6181:0.08712769:407.8893:0.003051383:0.03448313:-0.0001052843:0.9994006,235.5269:0.08712769:392.6381:0.001618211:0.1598312:-0.0002620092:0.987143,246.5558:0.08712769:378.4684:0.001126104:-0.026444:2.978913E-05:0.9996497,254.9346:0.08712769:386.67:0.001326905:-0.1555824:0.0002089881:0.987822,231.7596:0.08712769:409.3763:0.002578473:0.4371555:-0.001253299:0.8993814,253.225:0.1115837:409.9268:0:0:0:1,216.711:0.08712769:403.5682:0.001250375:0.502925:-0.000727553:0.8643289,240.4482:0.08712769:409.3763:0.002989236:0.2146111:-0.000656831:0.9766948,251.1217:0.08712769:391.398:0.001593576:-0.1180177:0.0001893939:0.9930102,224.8722:0.08712769:397.123:0.001458584:0.3530948:-0.0005504769:0.9355863
1.749,Terrain,52730,None,True,244.3897:-0.005000055:419.2968:0:0.9540557:0:-0.2996292,251.8535:0.08712769:399.5573:0.002147197:-0.179766:0.0003923861:0.983707,240.2394:0.08712769:378.4684:0.001121004:0.05063115:-5.683066E-05:0.9987168,245.6181:0.08712769:407.8893:0.003051383:0.03448313:-0.0001052843:0.9994006,235.5269:0.08712769:392.6381:0.001618598:0.1597928:-0.0002620074:0.9871492,246.5558:0.08712769:378.4684:0.001126248:-0.02649805:2.985388E-05:0.9996483,254.9346:0.08712769:386.67:0.001327042:-0.1556636:0.0002091214:0.9878092,231.7596:0.08712769:409.3763:0.002579474:0.4372056:-0.001253963:0.899357,253.225:0.1115837:409.9268:0:0:0:1,216.711:0.08712769:403.5682:0.001250592:0.5029624:-0.0007277516:0.8643071,240.4482:0.08712769:409.3763:0.002989236:0.2146111:-0.000656831:0.9766948,251.1217:0.08712769:391.398:0.001593803:-0.1181096:0.0001895706:0.9929993,224.8722:0.08712769:397.123:0.001458919:0.3531035:-0.0005506187:0.935583
1.798,Terrain,52730,None,True,244.3896:-0.005000055:419.2966:0:0.9540557:0:-0.2996292,251.8535:0.08712769:399.5573:0.002147206:-0.1797696:0.0003923959:0.9837064,240.2394:0.08712769:378.4684:0.001121008:0.05063005:-5.682964E-05:0.9987169,245.6181:0.08712769:407.8893:0.003051383:0.03448313:-0.0001052843:0.9994006,235.5269:0.08712769:392.6381:0.001618608:0.1597919:-0.0002620075:0.9871494,246.5558:0.08712769:378.4684:0.001126252:-0.02649945:2.985557E-05:0.9996482,254.9346:0.08712769:386.67:0.001327046:-0.1556657:0.000209125:0.9878089,231.7596:0.08712769:409.3763:0.0025795:0.4372071:-0.001253981:0.8993562,253.225:0.1115837:409.9268:0:0:0:1,216.711:0.08712769:403.5682:0.001250598:0.5029635:-0.0007277571:0.8643064,240.4482:0.08712769:409.3763:0.002989236:0.2146111:-0.000656831:0.9766948,251.1217:0.08712769:391.398:0.001593809:-0.118112:0.0001895753:0.992999,224.8722:0.08712769:397.123:0.001458928:0.3531038:-0.0005506226:0.9355829
1.848,Terrain,52730,None,True,244.3902:-0.005000055:419.2974:0:0.9540557:0:-0.2996292,251.8535:0.08712769:399.5573:0.00214716:-0.1797501:0.0003923434:0.9837099,240.2394:0.08712769:378.4684:0.001120985:0.05063628:-5.683545E-05:0.9987165,245.6181:0.08712769:407.8893:0.003051383:0.03448313:-0.0001052843:0.9994006,235.5269:0.08712769:392.6381:0.001618553:0.1597974:-0.0002620078:0.9871485,246.5558:0.08712769:378.4684:0.001126231:-0.02649168:2.984625E-05:0.9996484,254.9346:0.08712769:386.67:0.001327026:-0.1556541:0.0002091058:0.9878107,231.7596:0.08712769:409.3763:0.002579357:0.4372:-0.001253886:0.8993598,253.225:0.1115837:409.9268:0:0:0:1,216.711:0.08712769:403.5682:0.001250567:0.5029581:-0.0007277285:0.8643096,240.4482:0.08712769:409.3763:0.002989236:0.2146111:-0.000656831:0.9766948,251.1217:0.08712769:391.398:0.001593777:-0.1180988:0.0001895498:0.9930006,224.8722:0.08712769:397.123:0.00145888:0.3531026:-0.0005506023:0.9355833
1.903,Terrain,52730,None,True,244.3908:-0.005000055:419.2982:0:0.9540557:0:-0.2996292,251.8535:0.08712769:399.5573:0.002147113:-0.1797306:0.0003922909:0.9837134,240.2394:0.08712769:378.4684:0.001120962:0.05064251:-5.684127E-05:0.9987162,245.6181:0.08712769:407.8893:0.003051383:0.03448313:-0.0001052843:0.9994006,235.5269:0.08712769:392.6381:0.001618497:0.1598029:-0.0002620081:0.9871476,246.5558:0.08712769:378.4684:0.001126211:-0.0264839:2.983693E-05:0.9996486,254.9346:0.08712769:386.67:0.001327006:-0.1556424:0.0002090866:0.9878126,231.7596:0.08712769:409.3763:0.002579212:0.4371928:-0.001253791:0.8993632,253.225:0.1115837:409.9268:0:0:0:1,216.711:0.08712769:403.5682:0.001250535:0.5029528:-0.0007276998:0.8643127,240.4482:0.08712769:409.3763:0.002989236:0.2146111:-0.000656831:0.9766948,251.1217:0.08712769:391.398:0.001593744:-0.1180856:0.0001895244:0.9930021,224.8722:0.08712769:397.123:0.001458832:0.3531014:-0.0005505818:0.9355838
1.953,Terrain,52730,None,True,244.3911:-0.005000055:419.2986:0:0.9540557:0:-0.2996292,251.8535:0.08712769:399.5573:0.002147092:-0.1797219:0.0003922674:0.9837151,240.2394:0.08712769:378.4684:0.001120951:0.05064519:-5.684374E-05:0.9987161,245.6181:0.08712769:407.8893:0.003051383:0.03448313:-0.0001052843:0.9994006,235.5269:0.08712769:392.6381:0.001618472:0.1598052:-0.0002620078:0.9871472,246.5558:0.08712769:378.4684:0.001126201:-0.02648049:2.983284E-05:0.9996487,254.9346:0.08712769:386.67:0.001326997:-0.1556372:0.000209078:0.9878134,231.7596:0.08712769:409.3763:0.002579149:0.4371893:-0.001253747:0.8993649,253.225:0.1115837:409.9268:0:0:0:1,216.711:0.08712769:403.5682:0.001250522:0.5029502:-0.000727687:0.8643142,240.4482:0.08712769:409.3763:0.002989236:0.2146111:-0.000656831:0.9766948,251.1217:0.08712769:391.398:0.001593729:-0.1180797:0.0001895131:0.9930028,224.8722:0.08712769:397.123:0.00145881:0.3531006:-0.0005505724:0.9355841
